Sistema de Información Multiterritorial de Andalucía (SIMA);;;
;;;
Edad media al primer matrimonio por sexo;;;
;;;
(Años)  ;;;
;;;
[ Año=2015];;;
;;;
;Sexo;;
;Hombres;Mujeres;Ambos sexos
Territorio;Edad media al primer matrimonio;Edad media al primer matrimonio;Edad media al primer matrimonio
Andalucía;33,973344;31,905701;32,908914
Almería;34,164186;31,760415;32,926038
Cádiz;34,537832;32,565787;33,519565
Córdoba;33,012823;31,030493;32,003816
Granada;33,987723;31,96346;32,947162
Huelva;33,978839;31,794136;32,847358
Jaén;32,380819;30,552131;31,454004
Málaga;34,561338;32,23376;33,363734
Sevilla;34,005909;32,046343;32,991279
;;;
;;;
Fuente: Instituto de Estadística y Cartografía de Andalucía;;;
;;;
Metainformación;;;
